dataset,key,link_lang,resolved_url
fallacies,470,zh,https://zh.wikipedia.org/wiki/%E8%A8%80%E8%AA%9E%E8%99%90%E5%BE%85
fallacies,472,zh,https://zh.wikipedia.org/wiki/%E5%BF%83%E7%90%86%E5%A3%93%E5%8A%9B
fallacies,479,zh,https://zh.wikipedia.org/wiki/%E9%A8%B7%E6%93%BE
fallacies,480,zh,https://zh.wikipedia.org/wiki/%E6%B5%B7%E7%8D%85%E8%A1%8C%E7%82%BA
fallacies,482,zh,https://zh.wikipedia.org/wiki/%E8%8D%A1%E5%A6%87%E7%BE%9E%E8%BE%B1
fallacies,484,zh,https://zh.wikipedia.org/wiki/%E7%BA%8F%E6%93%BE
fallacies,485,zh,https://zh.wikipedia.org/wiki/%E8%A2%AB%E5%8B%95%E6%94%BB%E6%93%8A%E8%A1%8C%E7%82%BA
fallacies,492,zh,https://zh.wikipedia.org/wiki/%E6%89%AE%E6%BC%94%E5%8F%97%E5%AE%B3%E8%80%85
fallacies,494,zh,https://zh.wikipedia.org/wiki/%E8%A2%AB%E5%AE%B3%E5%A6%84%E6%83%B3
fallacies,496,zh,https://zh.wikipedia.org/wiki/%E5%86%B7%E8%99%95%E7%90%86
fallacies,506,zh,https://zh.wikipedia.org/wiki/%E8%9E%83%E8%9F%B9%E5%BF%83%E7%90%86
fallacies,507,zh,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%A4%A7%E7%BD%8C%E7%B2%9F%E8%8A%B1%E7%B6%9C%E5%90%88%E7%97%87
fallacies,508,zh,https://zh.wikipedia.org/wiki/%E8%B8%A2%E7%8C%AB%E6%95%88%E5%BA%94
fallacies,510,zh,https://zh.wikipedia.org/wiki/%E8%B0%84%E5%AA%9A
fallacies,514,zh,https://zh.wikipedia.org/wiki/%E5%89%AF%E8%AA%9E%E8%A8%80%E5%AD%B8
fallacies,515,zh,https://zh.wikipedia.org/wiki/%E5%89%AF%E8%AA%9E%E8%A8%80%E5%AD%B8
fallacies,516,zh,https://zh.wikipedia.org/wiki/%E5%89%AF%E8%AA%9E%E8%A8%80%E5%AD%B8
fallacies,517,zh,https://zh.wikipedia.org/wiki/%E5%89%AF%E8%AA%9E%E8%A8%80%E5%AD%B8
fallacies,520,zh,https://zh.wikipedia.org/wiki/%E7%9C%BC%E7%A5%9E%E4%BA%A4%E6%B5%81
fallacies,1406,zh,https://zh.wikipedia.org/wiki/%E8%BA%AB%E5%8A%BF%E5%AD%A6
fallacies,521,zh,https://zh.wikipedia.org/wiki/%E9%9D%A2%E9%83%A8%E8%A1%A8%E6%83%85
fallacies,522,zh,https://zh.wikipedia.org/wiki/%E5%BE%AE%E8%A1%A8%E6%83%85
fallacies,523,zh,https://zh.wikipedia.org/wiki/%E6%89%8B%E5%8A%BF
fallacies,526,zh,https://zh.wikipedia.org/wiki/%E7%9C%A8%E5%96%AE%E7%9C%BC
fallacies,528,zh,https://zh.wikipedia.org/wiki/%E7%9C%A8%E5%96%AE%E7%9C%BC
fallacies,530,zh,https://zh.wikipedia.org/wiki/%E7%88%B1%E6%96%AF%E5%9F%BA%E6%91%A9%E5%BC%8F%E5%90%BB
fallacies,532,zh,https://zh.wikipedia.org/wiki/%E7%A2%B0%E6%8B%B3
fallacies,533,zh,https://zh.wikipedia.org/wiki/%E6%B2%99%E5%8D%A1%E6%89%8B%E5%8B%A2
fallacies,534,zh,https://zh.wikipedia.org/wiki/%E4%BA%A4%E5%8F%89%E6%89%8B%E6%8C%87
fallacies,536,zh,https://zh.wikipedia.org/wiki/%E5%90%BB%E6%89%8B%E7%A4%BC
fallacies,537,zh,https://zh.wikipedia.org/wiki/%E7%AB%8B%E6%AD%A3
fallacies,539,zh,https://zh.wikipedia.org/wiki/%E9%9E%A0%E8%BA%AC
fallacies,541,zh,https://zh.wikipedia.org/wiki/%E5%B1%88%E8%86%9D%E7%A4%BC
fallacies,547,zh,https://zh.wikipedia.org/wiki/%E7%BE%85%E9%A6%AC%E5%BC%8F%E6%95%AC%E7%A6%AE
fallacies,548,zh,https://zh.wikipedia.org/wiki/%E7%AB%A5%E8%BB%8D%E6%89%8B%E8%99%9F%E5%8F%8A%E6%95%AC%E7%A6%AE
fallacies,549,zh,https://zh.wikipedia.org/wiki/%E9%9E%A0%E8%BA%AC
fallacies,550,zh,https://zh.wikipedia.org/wiki/%E9%82%A3%E6%91%A9%E6%96%AF%E6%88%B4
fallacies,552,zh,https://zh.wikipedia.org/wiki/%E7%93%A6%E8%82%AF%E4%B8%BE%E6%89%8B%E7%A4%BC
fallacies,554,zh,https://zh.wikipedia.org/wiki/%E5%8D%81%E5%AD%97%E8%81%96%E8%99%9F
fallacies,555,zh,https://zh.wikipedia.org/wiki/%E8%B7%AA%E6%8B%9C
fallacies,556,zh,https://zh.wikipedia.org/wiki/%E6%8C%89%E6%89%8B%E7%A6%AE
fallacies,557,zh,https://zh.wikipedia.org/wiki/%E4%B8%89%E6%8C%87%E6%95%AC%E7%A4%BC_%28%E5%A1%9E%E5%B0%94%E7%BB%B4%E4%BA%9A%29
fallacies,558,zh,https://zh.wikipedia.org/wiki/%E7%B4%8D%E7%B2%B9%E7%A6%AE
fallacies,563,zh,https://zh.wikipedia.org/wiki/%E9%BC%93%E6%8E%8C
fallacies,564,zh,https://zh.wikipedia.org/wiki/%E6%8B%8D%E6%89%8B
fallacies,565,zh,https://zh.wikipedia.org/wiki/%E4%B8%BE%E6%89%8B%E5%87%BB%E6%8E%8C
fallacies,566,zh,https://zh.wikipedia.org/wiki/%E6%8B%87%E6%8C%87%E6%89%8B%E5%8B%A2
fallacies,567,zh,https://zh.wikipedia.org/wiki/%E8%B5%B7%E7%AB%8B%E8%87%B4%E6%95%AC
fallacies,568,zh,https://zh.wikipedia.org/wiki/V%E5%AD%97%E6%89%8B%E5%8A%BF
fallacies,573,zh,https://zh.wikipedia.org/wiki/%E8%B1%8E%E4%B8%AD%E6%8C%87
fallacies,575,zh,https://zh.wikipedia.org/wiki/%E6%91%87%E6%BB%9A%E6%89%8B%E5%8A%BF
fallacies,576,zh,https://zh.wikipedia.org/wiki/%E5%BC%B9%E5%93%8D%E6%8C%87
fallacies,579,zh,https://zh.wikipedia.org/wiki/%E6%8B%87%E6%8C%87%E6%89%8B%E5%8B%A2
fallacies,581,zh,https://zh.wikipedia.org/wiki/%E6%8D%82%E8%84%B8
fallacies,586,zh,https://zh.wikipedia.org/wiki/%E7%A9%BA%E9%96%93%E8%A1%8C%E7%82%BA%E5%AD%B8
fallacies,587,zh,https://zh.wikipedia.org/wiki/%E5%A7%BF%E5%8B%A2_%28%E5%BF%83%E7%90%86%E5%AD%B8%29
fallacies,592,zh,https://zh.wikipedia.org/wiki/%E9%9D%9E%E8%A8%80%E8%AF%AD%E4%BA%A4%E9%99%85
fallacies,594,zh,https://zh.wikipedia.org/wiki/%E7%84%A1%E6%95%88%E8%AD%89%E6%98%8E
fallacies,595,zh,https://zh.wikipedia.org/wiki/%E8%8D%89%E7%8E%87%E6%AD%B8%E7%B4%8D
fallacies,596,zh,https://zh.wikipedia.org/wiki/%E5%81%8F%E5%B7%AE%E6%A8%A3%E6%9C%AC
fallacies,598,zh,https://zh.wikipedia.org/wiki/%E4%BB%A5%E5%81%8F%E6%A6%82%E5%85%A8
fallacies,601,zh,https://zh.wikipedia.org/wiki/%E6%87%B6%E6%96%BC%E6%AD%B8%E7%B4%8D
fallacies,603,zh,https://zh.wikipedia.org/wiki/%E5%96%AE%E6%96%B9%E8%AB%96%E8%AD%89
fallacies,604,zh,https://zh.wikipedia.org/wiki/%E4%BB%A3%E8%A1%A8%E6%80%A7%E6%8D%B7%E6%80%9D%E6%B3%95
fallacies,609,zh,https://zh.wikipedia.org/wiki/%E5%80%96%E5%AD%98%E8%80%85%E5%81%8F%E5%B7%AE
fallacies,614,zh,https://zh.wikipedia.org/wiki/%E7%B1%A0%E7%B5%B1%E6%8E%A8%E8%AB%96
fallacies,615,zh,https://zh.wikipedia.org/wiki/%E5%81%B6%E4%BE%8B%E8%AC%AC%E8%AA%A4
fallacies,616,zh,https://zh.wikipedia.org/wiki/%E6%B2%92%E6%9C%89%E7%9C%9F%E6%AD%A3%E7%9A%84%E8%98%87%E6%A0%BC%E8%98%AD%E4%BA%BA
fallacies,617,zh,https://zh.wikipedia.org/wiki/%E9%80%86%E5%81%B6%E4%BE%8B%E8%AC%AC%E8%AA%A4
fallacies,620,zh,https://zh.wikipedia.org/wiki/%E5%A3%93%E5%80%92%E6%80%A7%E4%BE%8B%E5%A4%96
fallacies,622,zh,https://zh.wikipedia.org/wiki/%E5%90%88%E6%88%90%E8%AC%AC%E8%AA%A4
fallacies,623,zh,https://zh.wikipedia.org/wiki/%E5%A4%8D%E6%BC%94%E8%AF%B4
fallacies,625,zh,https://zh.wikipedia.org/wiki/%E5%88%86%E5%89%B2%E8%AC%AC%E8%AA%A4
fallacies,626,zh,https://zh.wikipedia.org/wiki/%E5%8D%80%E7%BE%A4%E8%AC%AC%E8%AA%A4
fallacies,627,zh,https://zh.wikipedia.org/wiki/%E8%BE%9B%E6%99%AE%E6%A3%AE%E6%82%96%E8%AE%BA
fallacies,628,zh,https://zh.wikipedia.org/wiki/%E5%8D%80%E7%BE%A4%E8%AC%AC%E8%AA%A4
fallacies,629,zh,https://zh.wikipedia.org/wiki/%E5%8D%80%E7%BE%A4%E8%AC%AC%E8%AA%A4
fallacies,630,zh,https://zh.wikipedia.org/wiki/%E5%8D%80%E7%BE%A4%E8%AC%AC%E8%AA%A4
fallacies,633,zh,https://zh.wikipedia.org/wiki/%E5%81%BD%E9%97%9C%E4%BF%82
fallacies,634,zh,https://zh.wikipedia.org/wiki/%E7%9B%B8%E9%97%9C%E4%B8%8D%E8%98%8A%E6%B6%B5%E5%9B%A0%E6%9E%9C
fallacies,635,zh,https://zh.wikipedia.org/wiki/%E5%BE%8C%E6%AD%A4%E8%AC%AC%E8%AA%A4
fallacies,642,zh,https://zh.wikipedia.org/wiki/%E9%8C%AF%E8%A6%BA%E7%9B%B8%E9%97%9C
fallacies,645,zh,https://zh.wikipedia.org/wiki/%E8%A8%B4%E8%AB%B8%E5%8F%AF%E8%83%BD
fallacies,648,zh,https://zh.wikipedia.org/wiki/%E5%9F%BA%E6%9C%AC%E6%AF%94%E7%8E%87%E8%AC%AC%E8%AA%A4
fallacies,649,zh,https://zh.wikipedia.org/wiki/%E6%9C%AB%E6%97%A5%E8%AE%BA%E8%AF%81
fallacies,650,zh,https://zh.wikipedia.org/wiki/%E6%AA%A2%E5%AF%9F%E5%AE%98%E8%AC%AC%E8%AA%A4
fallacies,651,zh,https://zh.wikipedia.org/wiki/%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%23%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%E8%B0%AC%E8%AE%BA
fallacies,652,zh,https://zh.wikipedia.org/wiki/%E8%B5%8C%E5%BE%92%E7%A0%B4%E4%BA%A7%E7%90%86%E8%AE%BA
fallacies,654,zh,https://zh.wikipedia.org/wiki/%E8%B3%AD%E5%BE%92%E8%AC%AC%E8%AA%A4
fallacies,655,zh,https://zh.wikipedia.org/wiki/%E9%80%86%E8%B3%AD%E5%BE%92%E8%AC%AC%E8%AA%A4
fallacies,657,zh,https://zh.wikipedia.org/wiki/%E5%90%88%E5%8F%96%E8%B0%AC%E8%AF%AF
fallacies,659,zh,https://zh.wikipedia.org/wiki/%E9%80%A3%E7%BA%8C%E9%AB%94%E8%AC%AC%E8%AA%A4
fallacies,662,zh,https://zh.wikipedia.org/wiki/%E6%97%A0%E9%99%90%E5%80%92%E9%80%80
fallacies,663,zh,https://zh.wikipedia.org/wiki/%E5%B0%8F%E5%B0%8F%E4%BA%BA%E8%AB%96%E8%AD%89
fallacies,664,zh,https://zh.wikipedia.org/wiki/%E6%97%A0%E9%99%90%E5%80%92%E9%80%80
fallacies,668,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E7%B2%BE%E7%A2%BA
fallacies,670,zh,https://zh.wikipedia.org/wiki/%E8%99%9A%E5%81%87%E5%B9%B3%E8%A1%A1
fallacies,673,zh,https://zh.wikipedia.org/wiki/%E8%A8%B4%E8%AB%B8%E4%B8%AD%E5%BA%B8
fallacies,674,zh,https://zh.wikipedia.org/wiki/%E5%A7%94%E5%91%98%E4%BC%9A%E8%AE%BE%E8%AE%A1
fallacies,675,zh,https://zh.wikipedia.org/wiki/%E7%A0%B4%E7%AA%97%E8%AC%AC%E8%AB%96
fallacies,677,zh,https://zh.wikipedia.org/wiki/%E6%BB%91%E5%9D%A1%E8%AC%AC%E8%AA%A4
fallacies,683,zh,https://zh.wikipedia.org/wiki/%E6%82%96%E8%AE%BA%E5%88%97%E8%A1%A8
fallacies,691,zh,https://zh.wikipedia.org/wiki/%E7%84%A1%E6%95%88%E8%AD%89%E6%98%8E
fallacies,696,zh,https://zh.wikipedia.org/wiki/%E8%AC%AC%E8%AA%A4
fallacies,698,zh,https://zh.wikipedia.org/wiki/%E4%B9%9E%E9%A1%8C
fallacies,699,zh,https://zh.wikipedia.org/wiki/%E5%BE%AA%E7%92%B0%E8%AB%96%E8%AD%89
fallacies,700,zh,https://zh.wikipedia.org/wiki/%E7%AC%9B%E5%8D%A1%E5%B0%94%E5%BE%AA%E7%8E%AF
fallacies,701,zh,https://zh.wikipedia.org/wiki/%E5%A4%8D%E6%9D%82%E9%97%AE%E8%AF%AD
fallacies,702,zh,https://zh.wikipedia.org/wiki/%E4%B8%8D%E7%9B%B8%E5%B9%B2%E7%9A%84%E8%AC%AC%E8%AA%A4
fallacies,706,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,707,zh,https://zh.wikipedia.org/wiki/%E5%80%92%E6%9E%9C%E7%82%BA%E5%9B%A0
fallacies,708,zh,https://zh.wikipedia.org/wiki/%E8%82%AF%E5%AE%9A%E5%BE%8C%E4%BB%B6
fallacies,710,zh,https://zh.wikipedia.org/wiki/%E5%85%85%E5%88%86%E5%BF%85%E8%A6%81%E6%9D%A1%E4%BB%B6
fallacies,714,zh,https://zh.wikipedia.org/wiki/%E4%BD%A0%E4%B9%9F%E4%B8%80%E6%A8%A3%E8%AC%AC%E8%AA%A4
fallacies,717,zh,https://zh.wikipedia.org/wiki/%E8%B3%AD%E5%BE%92%E8%AC%AC%E8%AA%A4
fallacies,719,zh,https://zh.wikipedia.org/wiki/%E7%9B%B8%E9%97%9C%E4%B8%8D%E8%98%8A%E6%B6%B5%E5%9B%A0%E6%9E%9C
fallacies,721,zh,https://zh.wikipedia.org/wiki/%E5%96%AE%E5%9B%A0%E8%AC%AC%E8%AA%A4
fallacies,722,zh,https://zh.wikipedia.org/wiki/%E5%90%A6%E5%AE%9A%E5%89%8D%E4%BB%B6
fallacies,723,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,725,zh,https://zh.wikipedia.org/wiki/%E5%BE%8C%E6%AD%A4%E8%AC%AC%E8%AA%A4
fallacies,729,zh,https://zh.wikipedia.org/wiki/%E5%90%A6%E5%AE%9A%E5%89%8D%E4%BB%B6
fallacies,731,zh,https://zh.wikipedia.org/wiki/%E8%82%AF%E5%AE%9A%E5%BE%8C%E4%BB%B6
fallacies,739,zh,https://zh.wikipedia.org/wiki/%E5%AD%98%E5%9C%A8%E6%80%A7%E8%AC%AC%E8%AA%A4
fallacies,740,zh,https://zh.wikipedia.org/wiki/%E7%9B%B4%E6%8E%A5%E6%8E%A8%E7%90%86
fallacies,744,zh,https://zh.wikipedia.org/wiki/%E7%9B%B4%E6%8E%A5%E6%8E%A8%E7%90%86
fallacies,745,zh,https://zh.wikipedia.org/wiki/%E7%9B%B4%E6%8E%A5%E6%8E%A8%E7%90%86
fallacies,746,zh,https://zh.wikipedia.org/wiki/%E7%9B%B4%E6%8E%A5%E6%8E%A8%E7%90%86
fallacies,747,zh,https://zh.wikipedia.org/wiki/%E7%9B%B4%E6%8E%A5%E6%8E%A8%E7%90%86
fallacies,749,zh,https://zh.wikipedia.org/wiki/%E9%87%8F%E5%8C%96%E8%A9%9E%E5%B0%8D%E8%AA%BF
fallacies,751,zh,https://zh.wikipedia.org/wiki/%E8%AE%A4%E8%AF%86%E9%80%BB%E8%BE%91
fallacies,752,zh,https://zh.wikipedia.org/wiki/%E8%92%99%E9%9D%A2%E4%BA%BA%E8%AC%AC%E8%AA%A4
fallacies,755,zh,https://zh.wikipedia.org/wiki/%E9%81%93%E4%B9%89%E9%80%BB%E8%BE%91
fallacies,756,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,759,zh,https://zh.wikipedia.org/wiki/%E5%A6%84%E4%B8%8B%E7%BB%93%E8%AE%BA
fallacies,768,zh,https://zh.wikipedia.org/wiki/%E9%94%99%E8%AF%AF%E5%AF%B9%E7%AD%89
fallacies,774,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,775,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,776,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,781,zh,https://zh.wikipedia.org/wiki/%E7%A0%B4%E9%87%9C%E9%82%8F%E8%BC%AF
fallacies,786,zh,https://zh.wikipedia.org/wiki/%E4%B8%AD%E8%A9%9E%E4%B8%8D%E5%91%A8%E5%BB%B6
fallacies,789,zh,https://zh.wikipedia.org/wiki/%E5%A4%A7%E8%A9%9E%E4%B8%8D%E7%95%B6
fallacies,790,zh,https://zh.wikipedia.org/wiki/%E5%B0%8F%E8%A9%9E%E4%B8%8D%E7%95%B6
fallacies,792,zh,https://zh.wikipedia.org/wiki/%E5%90%A6%E5%AE%9A%E5%89%8D%E6%8F%90%E6%8E%A8%E5%BE%97%E8%82%AF%E5%AE%9A%E7%B5%90%E8%AB%96
fallacies,793,zh,https://zh.wikipedia.org/wiki/%E8%82%AF%E5%AE%9A%E5%89%8D%E6%8F%90%E6%8E%A8%E5%BE%97%E5%90%A6%E5%AE%9A%E7%B5%90%E8%AB%96
fallacies,794,zh,https://zh.wikipedia.org/wiki/%E4%BA%92%E6%96%A5%E5%89%8D%E6%8F%90%E8%AC%AC%E8%AA%A4
fallacies,796,zh,https://zh.wikipedia.org/wiki/%E5%9B%9B%E8%A9%9E%E8%AC%AC%E8%AA%A4
fallacies,799,zh,https://zh.wikipedia.org/wiki/%E5%AE%9A%E7%BE%A9%E8%AC%AC%E8%AA%A4
fallacies,804,zh,https://zh.wikipedia.org/wiki/%E4%BB%BB%E6%84%8F%E6%80%A7
fallacies,805,zh,https://zh.wikipedia.org/wiki/%E5%AE%9A%E7%BE%A9%E8%AC%AC%E8%AA%A4
fallacies,809,zh,https://zh.wikipedia.org/wiki/%E6%89%93%E5%A3%93%E5%B0%8D%E7%AB%8B
fallacies,810,zh,https://zh.wikipedia.org/wiki/%E5%90%A6%E8%AA%8D%E5%B0%8D%E7%AB%8B
fallacies,812,zh,https://zh.wikipedia.org/wiki/%E6%83%85%E7%BB%AA%E6%80%A7%E7%94%A8%E8%AF%8D%E5%8F%98%E5%8C%96
fallacies,813,zh,https://zh.wikipedia.org/wiki/%E6%B2%92%E6%9C%89%E7%9C%9F%E6%AD%A3%E7%9A%84%E8%98%87%E6%A0%BC%E8%98%AD%E4%BA%BA
fallacies,814,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E5%85%A9%E9%9B%A3%E6%8E%A8%E7%90%86
fallacies,820,zh,https://zh.wikipedia.org/wiki/%E5%90%AB%E7%B3%8A%E7%94%A8%E8%AA%9E
fallacies,835,zh,https://zh.wikipedia.org/wiki/%E4%B8%8D%E5%AE%8C%E6%95%B4%E7%9A%84%E6%AF%94%E8%BC%83
fallacies,839,zh,https://zh.wikipedia.org/wiki/%E7%B1%BB%E6%8E%A8%E8%AE%BA%E8%AF%81
fallacies,843,zh,https://zh.wikipedia.org/wiki/%E9%94%99%E8%AF%AF%E5%AF%B9%E7%AD%89
fallacies,844,zh,https://zh.wikipedia.org/wiki/%E9%97%9C%E8%81%AF%E8%AC%AC%E8%AA%A4
fallacies,847,zh,https://zh.wikipedia.org/wiki/%E6%AD%A7%E7%BE%A9%E5%8F%A5%E6%A7%8B
fallacies,850,zh,https://zh.wikipedia.org/wiki/%E9%87%8F%E5%8C%96%E8%A9%9E%E5%B0%8D%E8%AA%BF
fallacies,854,zh,https://zh.wikipedia.org/wiki/%E9%87%8E%E8%9B%AE_%28%E8%AF%AD%E8%A8%80%E5%AD%A6%29
fallacies,857,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E7%B2%BE%E7%A2%BA
fallacies,865,zh,https://zh.wikipedia.org/wiki/%E8%AA%9E%E7%BE%A9%E8%AE%8A%E5%8C%96
fallacies,868,zh,https://zh.wikipedia.org/wiki/%E5%B8%82%E5%9C%BA%E5%B9%BB%E8%B1%A1
fallacies,869,zh,https://zh.wikipedia.org/wiki/%E5%85%B7%E9%AB%94%E5%8C%96%E8%AC%AC%E8%AA%A4
fallacies,874,zh,https://zh.wikipedia.org/wiki/%E6%93%AC%E5%83%8F
fallacies,881,zh,https://zh.wikipedia.org/wiki/%E6%94%BF%E6%B2%BB%E5%AE%A3%E4%BC%A0
fallacies,883,zh,https://zh.wikipedia.org/wiki/%E6%94%BF%E6%B2%BB%E5%AE%A3%E4%BC%A0
fallacies,887,zh,https://zh.wikipedia.org/wiki/%E4%BD%9C%E5%BC%8A
fallacies,890,zh,https://zh.wikipedia.org/wiki/%E7%89%87%E9%9D%A2%E4%BA%8B%E5%AF%A6
fallacies,892,zh,https://zh.wikipedia.org/wiki/%E5%86%B7%E8%99%95%E7%90%86
fallacies,894,zh,https://zh.wikipedia.org/wiki/%E7%A8%BB%E8%8D%89%E4%BA%BA%E8%AB%96%E8%AD%89
fallacies,895,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E6%89%AD%E6%9B%B2
fallacies,898,zh,https://zh.wikipedia.org/wiki/%E8%B0%8E%E8%A8%80
fallacies,899,zh,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%B0%9A%E7%9A%84%E8%AC%8A%E8%A8%80
fallacies,902,zh,https://zh.wikipedia.org/wiki/%E8%B0%8E%E8%A8%80
fallacies,903,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E5%89%8D%E6%8F%90
fallacies,910,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E6%96%B0%E8%81%9E
fallacies,911,zh,https://zh.wikipedia.org/wiki/%E8%BF%B4%E8%81%B2%E5%AE%A4%E6%95%88%E6%87%89
fallacies,916,zh,https://zh.wikipedia.org/wiki/%E8%B0%A3%E8%A8%80
fallacies,917,zh,https://zh.wikipedia.org/wiki/%E6%8A%B9%E9%BB%91%E7%AD%96%E7%95%A5
fallacies,920,zh,https://zh.wikipedia.org/wiki/FUD
fallacies,922,zh,https://zh.wikipedia.org/wiki/%E9%81%93%E5%BE%B7%E6%81%90%E6%85%8C
fallacies,925,zh,https://zh.wikipedia.org/wiki/%E7%A5%9E%E8%AF%9D
fallacies,927,zh,https://zh.wikipedia.org/wiki/Creepypasta
fallacies,934,zh,https://zh.wikipedia.org/wiki/%E8%B0%8E%E8%A8%80
fallacies,941,zh,https://zh.wikipedia.org/wiki/%E5%B9%BB%E8%AC%8A
fallacies,942,zh,https://zh.wikipedia.org/wiki/%E5%81%87%E8%B3%87%E8%A8%8A%E4%BE%86%E6%BA%90
fallacies,943,zh,https://zh.wikipedia.org/wiki/%E8%AA%9E%E5%A2%83%E5%8E%BB%E9%99%A4
fallacies,947,zh,https://zh.wikipedia.org/wiki/%E4%BC%AA%E5%8F%B2%E5%AD%A6
fallacies,948,zh,https://zh.wikipedia.org/wiki/%E5%BE%AA%E7%8E%AF%E6%8A%A5%E9%81%93
fallacies,949,zh,https://zh.wikipedia.org/wiki/%E5%BE%AA%E7%8E%AF%E6%8A%A5%E9%81%93
fallacies,950,zh,https://zh.wikipedia.org/wiki/%E4%B8%89%E4%BA%BA%E6%88%90%E8%99%8E
fallacies,955,zh,https://zh.wikipedia.org/wiki/%E5%8F%8C%E9%87%8D%E6%A0%87%E5%87%86
fallacies,956,zh,https://zh.wikipedia.org/wiki/%E7%89%87%E9%9D%A2%E8%BE%AF%E8%AD%B7
fallacies,967,zh,https://zh.wikipedia.org/wiki/%E7%99%BC%E8%A1%A8%E5%81%8F%E5%80%9A
fallacies,969,zh,https://zh.wikipedia.org/wiki/%E7%99%BC%E8%A1%A8%E5%81%8F%E5%80%9A
fallacies,973,zh,https://zh.wikipedia.org/wiki/%E6%8C%AA%E5%8B%95%E9%96%80%E6%9F%B1
fallacies,977,zh,https://zh.wikipedia.org/wiki/%E6%B6%85%E6%A7%83%E8%AC%AC%E8%AA%A4
fallacies,979,zh,https://zh.wikipedia.org/wiki/%E6%97%A0%E9%99%90%E5%80%92%E9%80%80
fallacies,1012,zh,https://zh.wikipedia.org/wiki/%E9%BB%98%E8%AD%89
fallacies,1013,zh,https://zh.wikipedia.org/wiki/%E7%91%A3%E7%A2%8E%E8%AB%96
fallacies,1014,zh,https://zh.wikipedia.org/wiki/%E9%AD%94%E9%AC%BC%E7%9A%84%E8%A8%9F%E8%BE%AF%E4%BA%BA
fallacies,1023,zh,https://zh.wikipedia.org/wiki/%E5%9F%B9%E6%A0%B9%E6%B3%95
fallacies,1024,zh,https://zh.wikipedia.org/wiki/%E7%A7%8D%E6%97%8F%E5%B9%BB%E8%B1%A1
fallacies,1025,zh,https://zh.wikipedia.org/wiki/%E6%B3%A8%E6%84%8F%E5%8A%9B%E5%81%8F%E8%AA%A4
fallacies,1028,zh,https://zh.wikipedia.org/wiki/%E7%B3%BB%E5%88%97%E4%BD%8D%E7%BD%AE%E6%95%88%E5%BA%94
fallacies,1029,zh,https://zh.wikipedia.org/wiki/%E7%B3%BB%E5%88%97%E4%BD%8D%E7%BD%AE%E6%95%88%E5%BA%94
fallacies,1030,zh,https://zh.wikipedia.org/wiki/%E5%9B%9E%E5%BF%86
fallacies,1031,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E5%81%8F%E8%AA%A4%E5%88%97%E8%A1%A8
fallacies,1035,zh,https://zh.wikipedia.org/wiki/%E6%8F%90%E5%8F%96%E5%BC%95%E7%99%BC%E9%81%BA%E5%BF%98
fallacies,1036,zh,https://zh.wikipedia.org/wiki/%E7%A5%9E%E5%A5%87%E7%9A%84%E6%95%B0%E5%AD%97%EF%BC%9A7%C2%B12
fallacies,1038,zh,https://zh.wikipedia.org/wiki/%E9%9F%8B%E4%BC%AF-%E8%B2%BB%E5%B8%8C%E7%B4%8D%E5%AE%9A%E7%90%86
fallacies,1039,zh,https://zh.wikipedia.org/wiki/%E6%A1%86%E6%9E%B6%E6%95%88%E6%87%89
fallacies,1043,zh,https://zh.wikipedia.org/wiki/%E9%9B%B7%E6%96%AF%E5%A4%9A%E5%A4%AB%E6%95%88%E6%87%89
fallacies,1045,zh,https://zh.wikipedia.org/wiki/%E8%AA%8D%E7%9F%A5%E5%81%8F%E8%AA%A4%E5%88%97%E8%A1%A8
fallacies,1046,zh,https://zh.wikipedia.org/wiki/%E5%AE%9A%E9%8C%A8%E6%95%88%E6%87%89
fallacies,1047,zh,https://zh.wikipedia.org/wiki/%E8%AA%98%E9%A4%8C%E6%95%88%E6%87%89
fallacies,1050,zh,https://zh.wikipedia.org/wiki/%E9%80%8F%E6%98%8E%E5%BA%A6%E9%94%99%E8%A7%89
